Informazioni cronologiche,Quanti anni hai?,Sei maschio o femmina?,Hai comprato o compreresti un Apple Watch (orologio tecnologico)?,Compreresti un cinturino personalizzabile e di maggiore qualit√† a 50 euro?,"Se invece avessi uno sconto del 10% (45 euro) sul cinturino personalizzabile, lo compreresti?","Se invece avessi uno sconto del 20% (40 euro) sul cinturino personalizzabile, lo compreresti?","Se invece avessi uno sconto del 50% (25 euro) sul cinturino personalizzabile, lo compreresti?"
27/03/2021 10.15.07,23,Maschio,SÏ,No,No,No,No
27/03/2021 10.16.38,22,Femmina,No,SÏ,,,
27/03/2021 10.17.19,25,Maschio,No,No,No,No,SÏ
27/03/2021 10.19.29,40,Femmina,No,No,No,No,No
27/03/2021 10.19.33,34,Maschio,No,No,No,No,No
27/03/2021 10.20.31,23,Maschio,No,No,No,No,SÏ
27/03/2021 10.20.39,34,Femmina,No,No,No,No,No
27/03/2021 10.22.05,41,Maschio,SÏ,No,No,No,No
27/03/2021 10.22.32,23,Maschio,No,No,No,No,No
27/03/2021 10.22.40,47,Maschio,SÏ,No,No,No,SÏ
27/03/2021 10.24.15,19,Maschio,SÏ,No,No,No,No
27/03/2021 10.26.06,45,Femmina,No,SÏ,,,
27/03/2021 10.26.47,24,Maschio,No,No,No,No,SÏ
27/03/2021 10.27.33,47,Maschio,No,No,No,No,SÏ
27/03/2021 10.28.09,20,Femmina,No,No,No,No,SÏ
27/03/2021 10.34.09,48,Maschio,No,No,No,No,No
27/03/2021 10.34.17,67,Femmina,SÏ,No,No,No,No
27/03/2021 10.34.45,65,Maschio,No,No,No,No,No
27/03/2021 10.34.56,44,Femmina,No,No,No,No,No
27/03/2021 10.36.08,37,Maschio,SÏ,No,No,No,SÏ
27/03/2021 10.36.32,25,Maschio,No,No,No,No,SÏ
27/03/2021 10.38.13,50,Maschio,SÏ,No,No,No,SÏ
27/03/2021 10.38.31,60,Maschio,No,No,No,No,No
27/03/2021 10.38.43,42,Maschio,No,No,No,No,No
27/03/2021 10.38.55,50,Maschio,No,No,No,No,No
27/03/2021 10.40.56,25,Maschio,SÏ,SÏ,,,
27/03/2021 10.41.28,57,Femmina,No,No,SÏ,,
27/03/2021 10.41.54,38,Maschio,No,No,No,SÏ,
27/03/2021 10.42.19,20,Femmina,SÏ,SÏ,,,
27/03/2021 10.43.44,50,Maschio,No,No,No,No,No
27/03/2021 10.46.04,37,Femmina,No,SÏ,,,
27/03/2021 10.48.51,16,Maschio,SÏ,SÏ,,,
27/03/2021 10.49.33,11,Femmina,SÏ,SÏ,,,
27/03/2021 10.50.40,24,Maschio,SÏ,SÏ,,,
27/03/2021 10.50.50,47,Femmina,SÏ,SÏ,,,
27/03/2021 10.50.59,41,Femmina,No,No,No,No,No
27/03/2021 10.52.40,20,Femmina,SÏ,No,No,No,SÏ
27/03/2021 10.54.05,30,Maschio,No,No,SÏ,,
27/03/2021 10.57.16,47,Maschio,SÏ,No,No,No,SÏ
27/03/2021 10.57.42,23,Femmina,No,SÏ,,,
27/03/2021 10.57.59,57,Femmina,No,No,No,No,No
27/03/2021 10.59.17,69,Femmina,SÏ,No,No,SÏ,
27/03/2021 10.59.43,64,Femmina,No,No,No,No,No
27/03/2021 11.00.22,48,Femmina,SÏ,No,No,No,SÏ
27/03/2021 11.00.56,38,Femmina,No,No,No,No,No
27/03/2021 11.01.27,45,Maschio,SÏ,No,No,No,No
27/03/2021 11.01.44,44,Maschio,No,SÏ,,,
27/03/2021 11.02.16,61,Maschio,SÏ,No,No,No,No
27/03/2021 11.02.56,27,Femmina,SÏ,No,No,No,No
27/03/2021 11.02.57,49,Maschio,SÏ,No,No,No,SÏ
27/03/2021 11.03.01,39,Femmina,No,No,No,No,SÏ
27/03/2021 11.03.31,30,Maschio,No,No,No,No,SÏ
27/03/2021 11.03.33,52,Femmina,SÏ,SÏ,,,
27/03/2021 11.06.05,23,Maschio,No,No,No,No,No
27/03/2021 11.06.41,24,Maschio,No,SÏ,,,
27/03/2021 11.06.44,51,Maschio,No,No,No,No,No
27/03/2021 11.08.17,49,Maschio,No,No,No,No,SÏ
27/03/2021 11.09.18,25,Femmina,SÏ,SÏ,,,
27/03/2021 11.09.38,59,Femmina,SÏ,No,No,No,No
27/03/2021 11.09.39,32,Femmina,No,No,SÏ,,
27/03/2021 11.10.51,29,Femmina,SÏ,SÏ,,,
27/03/2021 11.10.52,42,Femmina,No,SÏ,,,
27/03/2021 11.14.15,33,Femmina,SÏ,No,SÏ,,
27/03/2021 11.14.37,53,Maschio,SÏ,SÏ,,,
27/03/2021 11.16.37,16,Maschio,SÏ,SÏ,,,
27/03/2021 11.16.56,35,Maschio,No,No,No,No,No
27/03/2021 11.22.56,44,Femmina,SÏ,No,No,No,No
27/03/2021 11.23.08,61,Femmina,No,No,No,No,No
27/03/2021 11.24.07,23,Femmina,SÏ,No,No,No,SÏ
27/03/2021 11.24.49,44,Femmina,No,SÏ,,,
27/03/2021 11.25.58,40,Femmina,No,No,No,No,No
27/03/2021 11.26.37,24,Femmina,No,SÏ,,,
27/03/2021 11.26.51,22,Femmina,No,No,SÏ,,
27/03/2021 11.26.58,45,Femmina,SÏ,SÏ,,,
27/03/2021 11.30.46,38,Femmina,No,SÏ,,,
27/03/2021 11.33.32,56,Femmina,SÏ,No,No,No,No
27/03/2021 11.39.38,45,Femmina,No,SÏ,,,
27/03/2021 11.40.53,20,Femmina,No,No,No,SÏ,
27/03/2021 11.41.12,49,Femmina,SÏ,No,SÏ,,
27/03/2021 11.41.58,22,Femmina,No,SÏ,,,
27/03/2021 11.43.50,63,Maschio,No,SÏ,,,
27/03/2021 11.44.11,51,Femmina,No,No,No,No,No
27/03/2021 11.44.58,61,Femmina,No,No,No,No,No
27/03/2021 11.45.13,41,Femmina,No,No,No,No,No
27/03/2021 11.47.08,56,Maschio,No,No,No,No,SÏ
27/03/2021 11.47.36,50,Femmina,SÏ,SÏ,,,
27/03/2021 11.52.27,20,Femmina,SÏ,SÏ,,,
27/03/2021 11.54.34,49,Maschio,No,No,No,No,No
27/03/2021 11.55.24,32,Femmina,No,No,No,No,No
27/03/2021 11.55.36,21,Femmina,SÏ,SÏ,,,
27/03/2021 12.00.42,49,Maschio,SÏ,SÏ,,,
27/03/2021 12.00.51,72,Maschio,SÏ,No,No,No,No
27/03/2021 12.03.40,71,Femmina,SÏ,No,No,No,No
27/03/2021 12.03.43,44,Femmina,SÏ,No,No,No,SÏ
27/03/2021 12.03.52,55,Femmina,No,No,No,No,No
27/03/2021 12.07.40,52,Femmina,No,No,No,No,No
27/03/2021 12.10.18,20,Femmina,SÏ,SÏ,,,
27/03/2021 12.10.43,59,Maschio,SÏ,SÏ,,,
27/03/2021 12.11.05,39,Femmina,No,No,No,No,SÏ
27/03/2021 12.12.29,38,Femmina,SÏ,No,No,No,SÏ
27/03/2021 12.13.20,18,Femmina,No,No,No,No,SÏ
27/03/2021 12.13.28,62,Femmina,SÏ,No,No,No,SÏ
27/03/2021 12.14.01,50,Femmina,No,SÏ,,,
27/03/2021 12.14.38,31,Femmina,No,No,No,No,No
27/03/2021 12.16.48,29,Maschio,No,No,No,No,SÏ
27/03/2021 12.19.35,52,Maschio,No,No,No,No,No
27/03/2021 12.19.53,20,Femmina,SÏ,No,No,No,No
27/03/2021 12.20.21,41,Femmina,No,No,No,No,SÏ
27/03/2021 12.20.29,51,Femmina,SÏ,No,No,No,SÏ
27/03/2021 12.23.11,49,Femmina,SÏ,No,No,No,SÏ
27/03/2021 12.26.33,38,Femmina,No,SÏ,,,
27/03/2021 12.28.41,19,Femmina,SÏ,SÏ,,,
27/03/2021 12.29.00,34,Femmina,No,No,No,No,SÏ
27/03/2021 12.29.59,21,Femmina,SÏ,SÏ,,,
27/03/2021 12.30.09,36,Maschio,No,No,No,No,SÏ
27/03/2021 12.31.39,18,Femmina,No,No,No,No,SÏ
27/03/2021 12.33.18,37,Femmina,No,SÏ,,,
27/03/2021 12.38.16,35,Maschio,SÏ,SÏ,,,
27/03/2021 12.39.01,46,Maschio,No,No,No,No,SÏ
27/03/2021 12.39.19,66,Femmina,No,No,No,No,No
27/03/2021 12.39.49,35,Maschio,No,No,No,No,No
27/03/2021 12.40.43,57,Femmina,SÏ,No,SÏ,,
27/03/2021 12.41.41,40,Femmina,No,No,No,No,No
27/03/2021 12.42.39,39,Maschio,SÏ,No,No,No,No
27/03/2021 12.50.15,57,Maschio,No,No,No,No,No
27/03/2021 12.50.15,23,Maschio,No,No,No,No,SÏ
27/03/2021 12.51.15,50,Femmina,No,No,No,No,SÏ
27/03/2021 12.54.21,25,Maschio,SÏ,No,No,No,No
27/03/2021 12.54.26,24,Femmina,No,SÏ,,,
27/03/2021 12.54.48,30,Femmina,SÏ,SÏ,,,
27/03/2021 12.56.13,32,Maschio,No,SÏ,,,
27/03/2021 12.56.14,32,Femmina,No,No,No,No,SÏ
27/03/2021 12.56.30,54,Femmina,No,No,No,No,SÏ
27/03/2021 12.57.27,32,Maschio,No,No,No,SÏ,
27/03/2021 12.57.58,57,Maschio,No,No,No,No,SÏ
27/03/2021 13.00.36,31,Femmina,No,No,No,No,No
27/03/2021 13.00.54,35,Maschio,SÏ,SÏ,,,
27/03/2021 13.02.43,35,Maschio,No,No,No,No,No
27/03/2021 13.03.10,58,Femmina,SÏ,No,No,No,SÏ
27/03/2021 13.04.57,45,Femmina,No,No,No,No,No
27/03/2021 13.05.44,31,Femmina,SÏ,SÏ,,,
27/03/2021 13.07.51,42,Femmina,SÏ,No,No,No,SÏ
27/03/2021 13.09.43,50,Maschio,SÏ,No,No,No,No
27/03/2021 13.11.17,21,Femmina,SÏ,No,No,No,No
27/03/2021 13.12.17,50,Femmina,No,No,No,No,No
27/03/2021 13.12.18,62,Femmina,SÏ,No,SÏ,,
27/03/2021 13.12.24,43,Femmina,SÏ,No,SÏ,,
27/03/2021 13.12.38,49,Maschio,SÏ,No,No,No,No
27/03/2021 13.13.26,37,Femmina,SÏ,SÏ,,,
27/03/2021 13.15.08,24,Maschio,No,No,No,No,SÏ
27/03/2021 13.16.03,34,Maschio,No,No,No,No,No
27/03/2021 13.16.57,27,Maschio,SÏ,No,No,No,No
27/03/2021 13.17.39,29,Femmina,No,No,No,No,No
27/03/2021 13.18.12,31,Maschio,No,No,No,No,SÏ
27/03/2021 13.18.59,22,Maschio,SÏ,No,No,No,SÏ
27/03/2021 13.19.14,31,Maschio,No,No,No,No,No
27/03/2021 13.20.35,23,Femmina,SÏ,No,No,No,No
27/03/2021 13.23.42,33,Femmina,SÏ,SÏ,,,
27/03/2021 13.25.46,51,Femmina,SÏ,No,No,No,SÏ
27/03/2021 13.26.06,51,Femmina,SÏ,No,No,No,SÏ
27/03/2021 13.27.13,39,Maschio,SÏ,No,No,No,No
27/03/2021 13.28.39,55,Femmina,No,SÏ,,,
27/03/2021 13.29.16,43,Femmina,SÏ,SÏ,,,
27/03/2021 13.32.28,38,Femmina,No,No,No,No,No
27/03/2021 13.33.08,45,Femmina,No,No,No,No,No
27/03/2021 13.33.47,38,Femmina,No,No,No,No,SÏ
27/03/2021 13.34.08,60,Femmina,SÏ,No,No,No,SÏ
27/03/2021 13.34.27,48,Femmina,SÏ,No,No,No,SÏ
27/03/2021 13.35.37,27,Femmina,No,No,No,No,No
27/03/2021 13.35.38,33,Femmina,SÏ,SÏ,,,
27/03/2021 13.36.08,47,Femmina,No,No,No,No,SÏ
27/03/2021 13.37.54,23,Femmina,No,No,No,No,SÏ
27/03/2021 13.37.58,30,Femmina,No,No,No,No,SÏ
27/03/2021 13.39.40,43,Femmina,SÏ,SÏ,,,
27/03/2021 13.39.42,38,Maschio,No,No,No,No,SÏ
27/03/2021 13.41.09,61,Femmina,No,SÏ,,,
27/03/2021 13.41.31,21,Maschio,No,No,No,No,No
27/03/2021 13.41.43,42,Femmina,No,SÏ,,,
27/03/2021 13.42.02,32,Femmina,No,SÏ,,,
27/03/2021 13.43.27,31,Maschio,No,No,No,SÏ,
27/03/2021 13.44.40,43,Femmina,SÏ,No,No,No,SÏ
27/03/2021 13.44.59,32,Femmina,No,No,No,No,No
27/03/2021 13.45.06,40,Femmina,No,No,No,No,SÏ
27/03/2021 13.45.43,44,Femmina,SÏ,SÏ,,,
27/03/2021 13.47.46,48,Femmina,No,No,No,No,SÏ
27/03/2021 13.47.50,31,Femmina,No,No,No,No,SÏ
27/03/2021 13.47.59,56,Femmina,No,SÏ,,,
27/03/2021 13.54.02,31,Maschio,No,No,No,SÏ,
27/03/2021 13.54.58,19,Maschio,No,No,No,No,SÏ
27/03/2021 13.55.35,54,Femmina,SÏ,SÏ,,,
27/03/2021 13.56.17,73,Femmina,No,No,No,No,No
27/03/2021 13.56.30,41,Femmina,No,SÏ,,,
27/03/2021 13.56.56,22,Femmina,SÏ,No,No,No,SÏ
27/03/2021 13.59.57,31,Maschio,SÏ,No,No,No,No
27/03/2021 14.00.45,58,Femmina,No,SÏ,,,
27/03/2021 14.02.48,39,Maschio,No,No,No,No,No
27/03/2021 14.03.03,49,Femmina,SÏ,No,SÏ,,
27/03/2021 14.03.42,31,Femmina,SÏ,No,No,No,No
27/03/2021 14.06.34,26,Femmina,No,No,No,No,SÏ
27/03/2021 14.12.21,25,Femmina,SÏ,No,No,No,SÏ
27/03/2021 14.12.55,29,Maschio,SÏ,No,SÏ,,
27/03/2021 14.13.55,55,Maschio,No,No,SÏ,,
27/03/2021 14.13.59,46,Femmina,No,No,No,No,SÏ
27/03/2021 14.20.25,40,Femmina,SÏ,No,No,No,SÏ
27/03/2021 14.21.15,28,Maschio,SÏ,No,No,No,SÏ
27/03/2021 14.22.38,54,Femmina,SÏ,No,No,No,No
27/03/2021 14.24.00,31,Femmina,No,No,No,No,No
27/03/2021 14.24.03,72,Femmina,No,No,No,No,No
27/03/2021 14.24.06,43,Femmina,SÏ,SÏ,,,
27/03/2021 14.24.30,53,Maschio,SÏ,SÏ,,,
27/03/2021 14.26.33,33,Femmina,No,No,No,No,No
27/03/2021 14.28.27,35,Femmina,No,No,No,No,No
27/03/2021 14.28.44,21,Femmina,SÏ,No,No,No,SÏ
27/03/2021 14.29.01,63,Femmina,SÏ,No,No,No,SÏ
27/03/2021 14.29.07,31,Maschio,SÏ,No,No,No,No
27/03/2021 14.29.10,22,Maschio,No,No,SÏ,,
27/03/2021 14.29.28,21,Maschio,No,No,No,No,No
27/03/2021 14.30.07,21,Maschio,No,No,No,No,SÏ
27/03/2021 14.30.19,21,Maschio,No,SÏ,,,
27/03/2021 14.30.39,54,Femmina,SÏ,No,No,No,No
27/03/2021 14.31.08,99,Femmina,SÏ,No,No,No,SÏ
27/03/2021 14.31.59,42,Femmina,No,No,No,No,No
27/03/2021 14.32.17,22,Femmina,No,No,No,No,SÏ
27/03/2021 14.32.36,21,Femmina,SÏ,No,No,No,SÏ
27/03/2021 14.32.38,21,Maschio,No,No,No,No,No
27/03/2021 14.33.18,21,Maschio,No,No,No,No,No
27/03/2021 14.33.19,21,Maschio,SÏ,No,No,No,SÏ
27/03/2021 14.33.37,20,Maschio,No,No,No,No,No
27/03/2021 14.33.58,20,Femmina,SÏ,No,No,SÏ,
27/03/2021 14.34.14,21,Femmina,SÏ,No,No,No,No
27/03/2021 14.34.15,32,Femmina,No,SÏ,,,
27/03/2021 14.34.44,24,Femmina,SÏ,No,No,No,SÏ
27/03/2021 14.35.24,35,Maschio,No,No,No,No,SÏ
27/03/2021 14.35.35,31,Femmina,SÏ,No,No,No,No
27/03/2021 14.36.18,22,Maschio,No,No,No,No,SÏ
27/03/2021 14.36.33,26,Femmina,No,No,No,No,SÏ
27/03/2021 14.36.49,32,Femmina,No,No,No,No,No
27/03/2021 14.37.50,20,Femmina,SÏ,No,No,No,SÏ
27/03/2021 14.38.14,18,Maschio,SÏ,No,No,No,No
27/03/2021 14.38.21,21,Femmina,No,No,No,No,No
27/03/2021 14.38.35,35,Maschio,No,No,No,No,No
27/03/2021 14.38.45,46,Femmina,SÏ,No,No,No,No
27/03/2021 14.39.17,45,Maschio,SÏ,No,No,No,No
27/03/2021 14.39.29,54,Femmina,SÏ,SÏ,,,
27/03/2021 14.39.38,21,Femmina,No,No,No,No,No
27/03/2021 14.39.58,48,Femmina,SÏ,SÏ,,,
27/03/2021 14.40.57,71,Femmina,No,No,No,No,No
27/03/2021 14.41.04,34,Maschio,No,SÏ,,,
27/03/2021 14.41.41,21,Maschio,SÏ,SÏ,,,
27/03/2021 14.42.08,28,Femmina,SÏ,No,No,No,SÏ
27/03/2021 14.42.41,34,Maschio,No,No,No,No,SÏ
27/03/2021 14.42.54,21,Femmina,No,No,No,No,SÏ
27/03/2021 14.43.23,31,Femmina,SÏ,No,No,No,SÏ
27/03/2021 14.43.41,19,Femmina,No,No,No,No,SÏ
27/03/2021 14.44.17,58,Femmina,No,No,No,No,No
27/03/2021 14.45.04,55,Femmina,SÏ,No,No,No,SÏ
27/03/2021 14.45.54,35,Maschio,No,No,No,No,SÏ
27/03/2021 14.46.56,51,Femmina,No,No,No,No,No
27/03/2021 14.48.08,50,Maschio,No,No,No,No,No
27/03/2021 14.49.08,22,Femmina,No,No,No,No,No
27/03/2021 14.49.22,23,Maschio,No,No,No,No,No
27/03/2021 14.50.37,36,Maschio,SÏ,SÏ,,,
27/03/2021 14.50.41,18,Femmina,No,No,No,No,SÏ
27/03/2021 14.51.23,54,Maschio,SÏ,No,No,No,SÏ
27/03/2021 14.51.24,23,Femmina,No,SÏ,,,
27/03/2021 14.51.39,47,Maschio,No,SÏ,,,
27/03/2021 14.51.42,22,Femmina,No,No,No,No,SÏ
27/03/2021 14.51.49,30,Femmina,SÏ,No,No,No,No
27/03/2021 14.52.12,32,Femmina,SÏ,No,No,No,SÏ
27/03/2021 14.52.45,50,Maschio,No,No,No,No,No
27/03/2021 14.53.09,23,Maschio,No,No,No,No,SÏ
27/03/2021 14.53.28,51,Femmina,No,No,No,No,No
27/03/2021 14.53.49,51,Femmina,SÏ,SÏ,,,
27/03/2021 14.53.58,35,Femmina,No,No,No,No,SÏ
27/03/2021 14.54.31,30,Maschio,No,No,No,No,No
27/03/2021 14.55.33,38,Maschio,SÏ,No,No,No,SÏ
27/03/2021 14.55.47,26,Femmina,SÏ,SÏ,,,
27/03/2021 14.56.16,19,Maschio,No,No,No,No,No
27/03/2021 14.56.21,42,Femmina,No,No,No,No,No
27/03/2021 14.56.33,32,Femmina,No,SÏ,,,
27/03/2021 14.56.36,37,Femmina,SÏ,No,No,No,No
27/03/2021 14.56.43,43,Femmina,No,No,No,No,No
27/03/2021 14.57.24,19,Femmina,SÏ,No,No,SÏ,
27/03/2021 14.59.21,46,Femmina,SÏ,No,No,No,SÏ
27/03/2021 14.59.30,26,Femmina,SÏ,SÏ,,,
27/03/2021 14.59.31,40,Femmina,No,No,No,No,No
27/03/2021 14.59.53,40,Femmina,SÏ,No,No,No,SÏ
27/03/2021 15.00.06,21,Femmina,No,No,No,No,SÏ
27/03/2021 15.00.15,36,Femmina,No,No,No,No,SÏ
27/03/2021 15.00.20,34,Maschio,No,No,No,No,SÏ
27/03/2021 15.01.12,54,Femmina,No,No,No,No,No
27/03/2021 15.01.31,46,Femmina,No,No,No,No,No
27/03/2021 15.01.39,21,Femmina,No,No,No,No,No
27/03/2021 15.02.13,42,Femmina,No,No,No,No,SÏ
27/03/2021 15.03.14,55,Maschio,No,No,No,No,No
27/03/2021 15.03.37,36,Maschio,No,No,No,No,SÏ
27/03/2021 15.07.09,47,Maschio,No,No,No,No,No
27/03/2021 15.07.51,21,Femmina,SÏ,No,No,No,SÏ
27/03/2021 15.09.42,50,Femmina,No,No,No,No,No
27/03/2021 15.09.58,36,Femmina,No,No,No,SÏ,
27/03/2021 15.10.19,19,Femmina,SÏ,SÏ,,,
27/03/2021 15.10.22,20,Maschio,SÏ,SÏ,,,
27/03/2021 15.10.22,27,Femmina,SÏ,No,No,No,No
27/03/2021 15.11.02,64,Femmina,No,No,No,No,No
27/03/2021 15.11.33,38,Femmina,No,No,No,No,SÏ
27/03/2021 15.12.11,22,Femmina,No,No,No,No,SÏ
27/03/2021 15.12.16,21,Maschio,No,No,No,No,No
27/03/2021 15.12.28,28,Femmina,SÏ,No,No,No,SÏ
27/03/2021 15.13.06,39,Femmina,No,No,No,No,SÏ
27/03/2021 15.14.00,21,Femmina,SÏ,No,No,No,No
27/03/2021 15.14.30,35,Maschio,SÏ,No,No,No,SÏ
27/03/2021 15.14.35,49,Femmina,No,SÏ,,,
27/03/2021 15.14.46,23,Femmina,No,No,No,No,SÏ
27/03/2021 15.15.49,36,Maschio,No,No,No,No,SÏ
27/03/2021 15.17.31,20,Femmina,SÏ,No,No,No,No
27/03/2021 15.20.11,26,Femmina,SÏ,SÏ,,,
27/03/2021 15.20.50,35,Femmina,No,No,No,No,SÏ
27/03/2021 15.21.13,33,Femmina,SÏ,SÏ,,,
27/03/2021 15.21.54,31,Femmina,No,No,No,No,SÏ
27/03/2021 15.22.28,22,Maschio,No,No,No,No,No
27/03/2021 15.23.47,36,Maschio,No,No,No,No,SÏ
27/03/2021 15.24.10,24,Maschio,SÏ,No,No,No,No
27/03/2021 15.24.30,22,Femmina,No,No,No,No,No
27/03/2021 15.24.45,21,Maschio,SÏ,No,No,No,No
27/03/2021 15.27.33,21,Maschio,No,No,No,No,SÏ
27/03/2021 15.28.30,21,Femmina,SÏ,No,No,No,SÏ
