Informazioni cronologiche,Quanti anni hai?,Sei maschio o femmina?,Hai comprato o compreresti un Apple Watch (orologio tecnologico)?,Compreresti un cinturino personalizzabile e di maggiore qualit√† a 50 euro?,"Se invece avessi uno sconto del 10% (45 euro) sul cinturino personalizzabile, lo compreresti?","Se invece avessi uno sconto del 20% (40 euro) sul cinturino personalizzabile, lo compreresti?","Se invece avessi uno sconto del 50% (25 euro) sul cinturino personalizzabile, lo compreresti?"
27/03/2021 15.30.07,20,Femmina,No,No,No,No,No
27/03/2021 15.30.22,27,Femmina,No,No,No,No,SÏ
27/03/2021 15.31.26,45,Femmina,SÏ,SÏ,,,
27/03/2021 15.35.20,22,Maschio,SÏ,No,SÏ,,
27/03/2021 15.36.41,52,Maschio,No,No,No,SÏ,
27/03/2021 15.36.55,29,Maschio,SÏ,SÏ,,,
27/03/2021 15.40.04,57,Maschio,No,No,No,No,SÏ
27/03/2021 15.42.11,27,Femmina,No,SÏ,,,
27/03/2021 15.42.26,21,Maschio,No,No,No,No,SÏ
27/03/2021 15.42.52,45,Femmina,SÏ,SÏ,,,
27/03/2021 15.43.07,36,Maschio,No,SÏ,,,
27/03/2021 15.43.37,21,Femmina,No,No,No,SÏ,
27/03/2021 15.43.48,21,Femmina,No,No,No,SÏ,
27/03/2021 15.44.03,20,Femmina,SÏ,No,No,No,No
27/03/2021 15.44.32,27,Maschio,No,No,No,No,No
27/03/2021 15.46.39,51,Femmina,SÏ,No,No,No,SÏ
27/03/2021 15.48.33,22,Femmina,No,SÏ,,,
27/03/2021 15.48.45,31,Maschio,No,No,No,No,SÏ
27/03/2021 15.48.53,26,Maschio,No,No,No,No,No
27/03/2021 15.50.44,19,Femmina,SÏ,SÏ,,,
27/03/2021 15.53.54,21,Maschio,No,No,No,No,No
27/03/2021 15.54.04,25,Femmina,No,No,No,SÏ,
27/03/2021 15.55.57,28,Femmina,No,No,No,No,No
27/03/2021 15.58.13,22,Femmina,No,No,No,No,SÏ
27/03/2021 16.00.10,32,Maschio,No,No,No,No,No
27/03/2021 16.00.10,48,Maschio,No,No,No,No,No
27/03/2021 16.01.29,30,Femmina,SÏ,SÏ,,,
27/03/2021 16.02.51,48,Femmina,No,No,No,No,SÏ
27/03/2021 16.03.21,27,Femmina,No,SÏ,,,
27/03/2021 16.03.55,44,Maschio,SÏ,SÏ,,,
27/03/2021 16.08.05,22,Femmina,No,No,No,No,No
27/03/2021 16.08.50,27,Femmina,No,No,No,No,No
27/03/2021 16.09.22,29,Femmina,No,No,No,No,No
27/03/2021 16.09.24,23,Femmina,SÏ,No,SÏ,,
27/03/2021 16.09.42,21,Maschio,No,No,No,No,SÏ
27/03/2021 16.09.50,20,Femmina,No,No,No,No,No
27/03/2021 16.10.38,26,Femmina,SÏ,No,No,No,SÏ
27/03/2021 16.12.13,18,Maschio,SÏ,SÏ,,,
27/03/2021 16.12.37,24,Maschio,No,No,No,No,No
27/03/2021 16.12.55,28,Femmina,SÏ,SÏ,,,
27/03/2021 16.13.27,54,Maschio,No,SÏ,,,
27/03/2021 16.15.13,56,Femmina,SÏ,SÏ,,,
27/03/2021 16.17.22,24,Femmina,No,No,No,No,No
27/03/2021 16.20.03,48,Femmina,No,No,No,No,SÏ
27/03/2021 16.20.36,53,Femmina,SÏ,SÏ,,,
27/03/2021 16.20.52,26,Femmina,No,No,SÏ,,
27/03/2021 16.22.46,47,Femmina,SÏ,No,No,No,SÏ
27/03/2021 16.23.38,30,Maschio,SÏ,No,No,No,No
27/03/2021 16.24.28,55,Femmina,SÏ,SÏ,,,
27/03/2021 16.24.58,25,Femmina,SÏ,No,No,No,No
27/03/2021 16.25.41,21,Femmina,No,No,No,No,SÏ
27/03/2021 16.26.10,23,Femmina,SÏ,SÏ,,,
27/03/2021 16.30.12,31,Maschio,No,No,No,No,No
27/03/2021 16.31.05,22,Femmina,No,No,No,No,SÏ
27/03/2021 16.31.08,31,Femmina,No,SÏ,,,
27/03/2021 16.32.11,64,Femmina,No,No,No,No,No
27/03/2021 16.32.25,24,Femmina,No,SÏ,,,
27/03/2021 16.38.03,43,Maschio,No,No,No,No,No
27/03/2021 16.43.58,40,Femmina,No,No,No,No,No
27/03/2021 16.44.40,47,Maschio,No,No,No,No,No
27/03/2021 16.48.37,18,Maschio,SÏ,SÏ,,,
27/03/2021 16.51.40,50,Maschio,SÏ,No,No,No,SÏ
27/03/2021 16.56.25,22,Femmina,No,No,SÏ,,
27/03/2021 16.56.48,21,Femmina,No,No,No,No,SÏ
27/03/2021 17.02.18,23,Femmina,SÏ,SÏ,,,
27/03/2021 17.02.59,47,Maschio,No,No,No,No,No
27/03/2021 17.04.55,65,Femmina,SÏ,SÏ,,,
27/03/2021 17.14.09,62,Femmina,No,No,No,No,No
27/03/2021 17.17.14,66,Maschio,No,No,No,No,No
27/03/2021 17.17.57,42,Femmina,SÏ,SÏ,,,
27/03/2021 17.18.18,71,Femmina,No,No,No,No,No
27/03/2021 17.27.49,51,Femmina,SÏ,No,No,No,SÏ
27/03/2021 17.27.59,21,Femmina,No,No,No,No,SÏ
27/03/2021 17.28.47,41,Maschio,SÏ,No,No,No,SÏ
27/03/2021 17.29.24,63,Femmina,No,No,No,No,No
27/03/2021 17.32.17,64,Maschio,No,No,No,No,No
27/03/2021 17.32.56,32,Femmina,SÏ,No,No,No,SÏ
27/03/2021 17.35.19,23,Maschio,No,No,No,No,No
27/03/2021 17.45.02,39,Femmina,No,SÏ,,,
27/03/2021 17.50.49,60,Maschio,No,No,No,No,No
27/03/2021 17.51.15,42,Femmina,SÏ,No,SÏ,,
27/03/2021 17.56.07,45,Femmina,No,No,No,No,SÏ
27/03/2021 17.56.33,61,Femmina,No,No,No,No,SÏ
27/03/2021 17.57.32,25,Femmina,No,No,No,No,No
27/03/2021 17.57.38,48,Femmina,No,No,No,No,No
27/03/2021 17.58.26,35,Femmina,No,No,No,No,No
27/03/2021 17.59.08,18,Femmina,SÏ,No,No,No,SÏ
27/03/2021 17.59.54,50,Femmina,SÏ,No,No,No,SÏ
27/03/2021 18.00.49,54,Maschio,No,SÏ,,,
27/03/2021 18.02.29,62,Maschio,No,No,No,No,SÏ
27/03/2021 18.04.06,24,Maschio,SÏ,No,No,No,SÏ
27/03/2021 18.06.04,53,Maschio,No,No,No,No,No
27/03/2021 18.07.12,26,Maschio,SÏ,SÏ,,,
27/03/2021 18.13.34,42,Femmina,SÏ,SÏ,,,
27/03/2021 18.16.47,22,Maschio,No,No,No,No,SÏ
27/03/2021 18.16.56,35,Maschio,No,No,No,No,No
27/03/2021 18.17.22,25,Femmina,SÏ,No,SÏ,,
27/03/2021 18.18.10,24,Femmina,No,No,No,No,No
27/03/2021 18.26.08,60,Maschio,No,No,No,No,No
27/03/2021 18.26.41,50,Femmina,SÏ,No,No,No,No
27/03/2021 18.27.22,48,Femmina,No,No,No,No,No
27/03/2021 18.31.32,26,Maschio,SÏ,SÏ,,,
27/03/2021 18.32.41,21,Maschio,SÏ,No,No,No,No
27/03/2021 18.33.30,67,Femmina,SÏ,No,No,No,SÏ
27/03/2021 18.35.50,60,Maschio,No,No,No,No,No
27/03/2021 18.36.11,24,Femmina,SÏ,SÏ,,,
27/03/2021 18.37.03,47,Femmina,No,SÏ,,,
27/03/2021 18.37.40,60,Maschio,No,No,No,No,No
27/03/2021 18.38.17,28,Femmina,No,No,No,No,No
27/03/2021 18.44.58,18,Maschio,No,SÏ,,,
27/03/2021 18.46.39,56,Maschio,No,No,No,No,No
27/03/2021 18.49.51,24,Femmina,SÏ,No,No,No,SÏ
27/03/2021 18.52.15,22,Maschio,No,No,No,No,No
27/03/2021 18.52.39,21,Femmina,SÏ,No,No,No,No
27/03/2021 18.53.26,34,Maschio,No,No,No,No,No
27/03/2021 18.55.55,60,Maschio,No,No,No,No,SÏ
27/03/2021 18.59.40,56,Maschio,SÏ,No,No,No,No
27/03/2021 18.59.45,20,Femmina,SÏ,No,No,No,No
27/03/2021 19.00.42,42,Femmina,No,No,No,No,No
27/03/2021 19.02.29,66,Maschio,SÏ,SÏ,,,
27/03/2021 19.05.12,23,Femmina,No,SÏ,,,
27/03/2021 19.07.05,44,Femmina,No,No,No,No,SÏ
27/03/2021 19.07.45,21,Femmina,SÏ,No,No,No,SÏ
27/03/2021 19.16.21,58,Femmina,SÏ,SÏ,,,
27/03/2021 19.18.06,22,Femmina,No,No,No,No,No
27/03/2021 19.20.09,44,Maschio,No,No,No,No,SÏ
27/03/2021 19.20.47,21,Maschio,SÏ,No,No,No,SÏ
27/03/2021 19.21.19,52,Femmina,SÏ,SÏ,,,
27/03/2021 19.24.56,43,Femmina,SÏ,No,No,No,SÏ
27/03/2021 19.27.45,66,Femmina,SÏ,SÏ,,,
27/03/2021 19.28.33,42,Maschio,No,No,No,No,No
27/03/2021 19.30.14,33,Maschio,No,No,No,No,No
27/03/2021 19.40.55,25,Femmina,No,No,No,No,SÏ
27/03/2021 19.42.26,26,Maschio,No,No,No,No,No
27/03/2021 19.43.51,73,Maschio,No,No,No,No,No
27/03/2021 19.47.58,24,Maschio,No,No,No,No,No
27/03/2021 19.52.05,61,Maschio,SÏ,No,No,No,SÏ
27/03/2021 19.53.15,40,Femmina,SÏ,No,No,No,SÏ
27/03/2021 19.53.52,21,Maschio,SÏ,No,No,No,SÏ
27/03/2021 19.55.31,22,Femmina,SÏ,No,No,SÏ,
27/03/2021 19.59.56,48,Femmina,SÏ,No,No,No,No
27/03/2021 20.00.53,35,Maschio,No,No,No,No,SÏ
27/03/2021 20.00.57,36,Maschio,No,No,No,No,No
27/03/2021 20.03.34,41,Maschio,SÏ,No,No,No,No
27/03/2021 20.04.27,31,Maschio,No,No,No,No,SÏ
27/03/2021 20.04.29,21,Femmina,SÏ,No,No,No,SÏ
27/03/2021 20.07.25,17,Femmina,SÏ,SÏ,,,
27/03/2021 20.18.04,46,Maschio,No,No,No,No,No
27/03/2021 20.18.41,20,Femmina,SÏ,No,No,No,SÏ
27/03/2021 20.19.18,29,Maschio,No,No,No,No,No
27/03/2021 20.19.34,57,Maschio,SÏ,SÏ,,,
27/03/2021 20.23.57,24,Maschio,SÏ,No,No,No,SÏ
27/03/2021 20.24.06,60,Maschio,No,No,No,No,No
27/03/2021 20.25.47,47,Femmina,SÏ,No,No,SÏ,
27/03/2021 20.26.17,20,Femmina,SÏ,No,No,SÏ,
27/03/2021 20.31.33,46,Maschio,SÏ,No,No,No,SÏ
27/03/2021 20.35.49,25,Femmina,No,No,No,No,SÏ
27/03/2021 20.37.41,56,Femmina,No,No,No,No,No
27/03/2021 20.37.49,29,Maschio,No,No,No,No,No
27/03/2021 20.38.16,23,Maschio,SÏ,No,No,No,No
27/03/2021 20.40.00,52,Femmina,SÏ,No,No,No,No
27/03/2021 20.41.12,42,Femmina,SÏ,No,No,No,No
27/03/2021 20.42.44,33,Maschio,SÏ,SÏ,,,
27/03/2021 20.51.11,36,Femmina,No,No,No,No,No
27/03/2021 20.51.21,34,Maschio,No,No,No,No,No
27/03/2021 20.54.39,31,Maschio,SÏ,SÏ,,,
27/03/2021 20.54.42,48,Femmina,SÏ,SÏ,,,
27/03/2021 20.56.55,27,Maschio,SÏ,No,No,No,SÏ
27/03/2021 21.00.00,48,Maschio,No,No,No,No,No
27/03/2021 21.07.26,25,Maschio,No,No,No,No,No
27/03/2021 21.09.36,33,Maschio,No,No,No,No,SÏ
27/03/2021 21.26.06,67,Femmina,No,No,No,No,No
27/03/2021 21.27.05,19,Maschio,SÏ,No,No,No,No
27/03/2021 21.28.35,25,Maschio,No,No,No,No,SÏ
27/03/2021 21.28.37,23,Femmina,SÏ,No,No,No,SÏ
27/03/2021 21.36.05,21,Maschio,No,No,No,No,No
27/03/2021 21.51.04,24,Maschio,No,No,No,No,SÏ
27/03/2021 21.56.51,47,Femmina,SÏ,SÏ,,,
27/03/2021 21.58.29,24,Femmina,No,SÏ,,,
27/03/2021 22.03.22,20,Femmina,No,No,No,No,SÏ
27/03/2021 22.07.14,45,Femmina,SÏ,No,SÏ,,
27/03/2021 22.09.22,52,Femmina,No,No,No,No,No
27/03/2021 22.14.15,58,Femmina,No,No,No,No,No
27/03/2021 22.21.40,20,Femmina,SÏ,SÏ,,,
27/03/2021 22.29.22,48,Femmina,No,No,No,No,No
27/03/2021 22.31.07,54,Maschio,SÏ,SÏ,,,
27/03/2021 22.31.20,20,Femmina,SÏ,No,No,No,No
27/03/2021 22.35.50,46,Femmina,SÏ,No,No,No,SÏ
27/03/2021 22.56.18,21,Maschio,No,SÏ,,,
27/03/2021 23.00.26,25,Femmina,No,No,No,No,No
27/03/2021 23.01.49,28,Femmina,SÏ,SÏ,,,
27/03/2021 23.01.57,28,Maschio,No,No,No,No,No
27/03/2021 23.03.01,39,Femmina,SÏ,No,No,No,No
27/03/2021 23.05.32,19,Femmina,SÏ,SÏ,,,
27/03/2021 23.29.35,41,Femmina,No,SÏ,,,
27/03/2021 23.32.54,43,Femmina,No,No,No,No,No
28/03/2021 0.01.47,24,Femmina,SÏ,SÏ,,,
28/03/2021 0.21.54,42,Femmina,No,No,No,No,No
28/03/2021 1.37.57,65,Femmina,No,No,No,No,No
28/03/2021 3.42.53,50,Femmina,SÏ,SÏ,,,
28/03/2021 5.04.21,38,Femmina,SÏ,SÏ,,,
28/03/2021 7.48.34,50,Femmina,No,No,No,No,No
28/03/2021 7.49.05,50,Femmina,No,No,No,No,No
28/03/2021 7.52.02,54,Maschio,No,No,No,No,No
28/03/2021 8.14.35,46,Femmina,No,No,No,No,SÏ
28/03/2021 8.23.32,43,Femmina,SÏ,No,No,No,SÏ
28/03/2021 8.33.32,33,Maschio,SÏ,SÏ,,,
28/03/2021 8.50.42,53,Femmina,No,SÏ,,,
28/03/2021 8.53.56,49,Femmina,No,No,No,No,No
28/03/2021 9.25.52,63,Maschio,No,No,No,No,No
28/03/2021 9.29.09,48,Maschio,SÏ,SÏ,,,
28/03/2021 9.50.27,24,Maschio,No,SÏ,,,
28/03/2021 9.51.01,63,Maschio,SÏ,No,No,No,No
28/03/2021 9.57.35,47,Femmina,No,No,No,No,No
28/03/2021 10.01.14,44,Femmina,No,No,No,No,No
28/03/2021 10.06.08,29,Maschio,SÏ,SÏ,,,
28/03/2021 10.19.10,43,Maschio,No,SÏ,,,
28/03/2021 10.23.48,52,Maschio,SÏ,No,No,No,No
28/03/2021 10.26.33,35,Maschio,No,No,No,No,No
28/03/2021 10.26.49,35,Maschio,No,No,No,No,No
28/03/2021 10.33.19,53,Femmina,No,No,No,No,No
28/03/2021 10.45.05,56,Femmina,SÏ,No,No,SÏ,
28/03/2021 10.50.49,58,Femmina,SÏ,No,No,No,SÏ
28/03/2021 11.04.00,52,Femmina,No,SÏ,,,
28/03/2021 11.06.41,22,Maschio,SÏ,SÏ,,,
28/03/2021 11.07.33,51,Femmina,No,No,No,No,No
28/03/2021 11.08.45,33,Maschio,No,No,No,No,No
28/03/2021 11.57.36,28,Femmina,No,No,No,SÏ,
28/03/2021 11.59.05,63,Femmina,SÏ,SÏ,,,
28/03/2021 12.56.31,84,Maschio,SÏ,SÏ,,,
28/03/2021 12.58.12,81,Femmina,No,No,No,SÏ,
28/03/2021 13.09.54,34,Maschio,No,No,No,No,No
28/03/2021 13.26.29,20,Femmina,SÏ,No,No,SÏ,
28/03/2021 13.35.08,40,Femmina,No,No,No,No,SÏ
28/03/2021 13.36.26,19,Femmina,SÏ,No,No,No,No
28/03/2021 14.01.57,22,Femmina,No,No,No,No,SÏ
28/03/2021 14.04.07,18,Maschio,No,No,No,No,No
28/03/2021 14.05.33,24,Maschio,No,No,No,No,SÏ
28/03/2021 14.08.08,26,Femmina,SÏ,SÏ,,,
28/03/2021 14.24.23,25,Maschio,SÏ,SÏ,,,
28/03/2021 15.40.25,50,Femmina,No,No,No,No,No
28/03/2021 16.32.50,37,Femmina,SÏ,No,No,No,No
28/03/2021 17.23.22,50,Femmina,No,No,No,No,No
28/03/2021 17.39.24,48,Femmina,No,No,No,No,SÏ
28/03/2021 17.43.44,53,Maschio,No,No,No,No,No
28/03/2021 17.49.15,19,Femmina,SÏ,SÏ,,,
28/03/2021 17.49.37,48,Femmina,No,No,No,No,SÏ
28/03/2021 17.49.40,52,Femmina,SÏ,No,No,No,No
28/03/2021 17.50.06,54,Femmina,SÏ,No,No,No,SÏ
28/03/2021 17.54.18,18,Femmina,No,No,No,No,No
28/03/2021 17.57.07,52,Femmina,No,No,No,No,SÏ
28/03/2021 17.59.36,18,Femmina,No,No,No,No,SÏ
28/03/2021 18.09.40,21,Femmina,SÏ,No,No,No,SÏ
28/03/2021 18.10.45,28,Maschio,SÏ,No,No,No,SÏ
28/03/2021 18.16.07,50,Femmina,No,No,No,No,SÏ
28/03/2021 18.16.58,18,Femmina,No,No,No,No,SÏ
28/03/2021 18.22.30,18,Femmina,No,No,No,No,SÏ
28/03/2021 18.27.25,51,Femmina,No,No,No,No,No
28/03/2021 18.40.31,44,Femmina,SÏ,No,No,No,SÏ
28/03/2021 18.44.49,17,Femmina,SÏ,SÏ,,,
28/03/2021 18.54.07,24,Maschio,SÏ,SÏ,,,
28/03/2021 19.04.38,50,Femmina,No,No,No,No,No
28/03/2021 19.04.39,50,Femmina,SÏ,No,No,No,SÏ
28/03/2021 19.29.24,12,Femmina,SÏ,No,No,No,SÏ
28/03/2021 19.42.17,42,Femmina,No,No,No,No,No
28/03/2021 19.43.09,47,Femmina,No,No,No,No,No
28/03/2021 19.44.04,27,Femmina,SÏ,No,No,No,No
28/03/2021 19.47.19,56,Maschio,No,No,No,No,No
28/03/2021 19.49.16,58,Maschio,No,No,No,No,No
28/03/2021 20.19.48,50,Femmina,No,No,No,No,No
28/03/2021 21.02.34,24,Femmina,No,No,No,No,No
28/03/2021 21.03.42,39,Femmina,SÏ,No,No,No,No
28/03/2021 22.06.27,54,Femmina,SÏ,SÏ,,,
28/03/2021 22.11.09,40,Femmina,SÏ,No,No,No,SÏ
28/03/2021 22.25.40,50,Maschio,No,No,No,No,No
28/03/2021 22.43.19,62,Maschio,No,No,No,No,SÏ
28/03/2021 22.49.24,24,Femmina,SÏ,SÏ,,,
28/03/2021 23.02.05,43,Femmina,SÏ,SÏ,,,
28/03/2021 23.03.34,53,Femmina,No,No,SÏ,,
29/03/2021 1.12.53,50,Maschio,No,No,No,No,No
29/03/2021 7.10.25,40,Femmina,No,No,No,No,No
29/03/2021 7.46.04,26,Maschio,No,No,No,No,SÏ
29/03/2021 11.52.49,25,Maschio,No,No,No,SÏ,
29/03/2021 11.56.35,23,Maschio,No,No,No,No,SÏ
29/03/2021 11.56.53,25,Maschio,SÏ,No,No,No,SÏ
29/03/2021 11.57.12,29,Maschio,SÏ,SÏ,,,
29/03/2021 11.58.23,25,Maschio,No,SÏ,,,
29/03/2021 11.59.25,33,Maschio,No,No,No,No,SÏ
29/03/2021 12.00.24,24,Maschio,No,No,No,No,SÏ
29/03/2021 12.00.38,24,Maschio,No,No,No,No,SÏ
29/03/2021 12.00.59,24,Femmina,No,No,No,No,No
29/03/2021 12.01.13,25,Maschio,SÏ,No,No,No,SÏ
29/03/2021 12.01.50,20,Maschio,SÏ,SÏ,,,
29/03/2021 12.02.39,24,Maschio,SÏ,SÏ,,,
29/03/2021 12.05.06,24,Maschio,No,No,No,No,SÏ
29/03/2021 12.10.56,25,Maschio,No,SÏ,,,
29/03/2021 12.19.56,26,Maschio,No,No,No,No,SÏ
29/03/2021 12.20.36,32,Maschio,No,SÏ,,,
29/03/2021 12.33.18,24,Maschio,No,No,No,No,No
29/03/2021 12.34.54,14,Maschio,SÏ,No,No,No,SÏ
29/03/2021 12.39.24,24,Maschio,No,No,SÏ,,
29/03/2021 12.47.36,39,Femmina,No,No,No,No,SÏ
29/03/2021 12.48.33,54,Maschio,SÏ,No,No,SÏ,
29/03/2021 12.52.31,26,Maschio,SÏ,SÏ,,,
29/03/2021 12.52.59,54,Maschio,No,No,No,No,No
29/03/2021 12.54.54,19,Femmina,No,SÏ,,,
29/03/2021 13.31.11,28,Maschio,SÏ,SÏ,,,
29/03/2021 13.35.39,28,Maschio,No,No,No,No,No
29/03/2021 13.38.14,24,Femmina,SÏ,No,No,No,SÏ
29/03/2021 13.38.42,47,Femmina,SÏ,No,No,No,SÏ
29/03/2021 13.49.09,54,Femmina,SÏ,SÏ,,,
29/03/2021 14.11.44,20,Maschio,SÏ,SÏ,,,
29/03/2021 14.20.55,56,Femmina,No,No,No,No,No
29/03/2021 14.34.44,63,Femmina,No,No,No,No,No
29/03/2021 14.36.58,18,Femmina,No,No,No,No,No
29/03/2021 15.17.32,19,Femmina,No,No,No,No,No
29/03/2021 15.20.57,33,Femmina,SÏ,SÏ,,,
29/03/2021 15.43.31,30,Maschio,No,SÏ,,,
29/03/2021 16.14.05,25,Maschio,SÏ,No,No,No,SÏ
29/03/2021 16.23.25,19,Femmina,No,No,No,No,No
29/03/2021 17.03.22,24,Femmina,SÏ,SÏ,,,
29/03/2021 20.12.16,85,Maschio,No,No,No,No,No
29/03/2021 21.48.11,25,Femmina,SÏ,SÏ,,,
29/03/2021 23.00.46,26,Femmina,SÏ,SÏ,,,
29/03/2021 23.10.27,20,Femmina,SÏ,SÏ,,,
29/03/2021 23.53.39,24,Maschio,No,No,No,No,No
29/03/2021 23.56.59,20,Femmina,No,No,No,No,SÏ
30/03/2021 1.28.39,21,Femmina,SÏ,SÏ,,,
30/03/2021 7.03.00,54,Maschio,SÏ,SÏ,,,
